TankPressure,LinerTemperature,CFKTemperature
20.38999939,8.950006104,8.950006104
20.38999939,8.950006104,8.950006104
20.44000053,9.010003662,9.010003662
20.38999939,8.950006104,8.950006104
20.38999939,9.010003662,9.010003662
20.38999939,9.029992676,9.029992676
20.44000053,8.950006104,8.950006104
20.44000053,8.950006104,8.950006104
20.44000053,9.010003662,9.010003662
20.44000053,9.010003662,9.010003662
20.44000053,9.010003662,9.010003662
20.38999939,9.029992676,9.029992676
20.44000053,8.980004883,8.980004883
20.44000053,9.010003662,9.010003662
20.38999939,9.010003662,9.010003662
20.44000053,9.029992676,9.029992676
20.44000053,9.059991455,9.059991455
20.44000053,9.059991455,9.059991455
20.44000053,9.059991455,9.059991455
20.38999939,9.110009766,9.110009766
20.44000053,9.059991455,9.059991455
20.44000053,9.059991455,9.059991455
20.44000053,9.080010986,9.080010986
20.44000053,9.129998779,9.129998779
20.44000053,9.110009766,9.110009766
20.44000053,9.110009766,9.110009766
20.44000053,9.080010986,9.080010986
20.44000053,9.159997559,9.159997559
20.48999977,9.110009766,9.110009766
20.44000053,9.129998779,9.129998779
20.44000053,9.129998779,9.129998779
20.38999939,9.159997559,9.159997559
20.44000053,9.159997559,9.159997559
20.48999977,9.129998779,9.129998779
20.44000053,9.189996338,9.189996338
20.44000053,9.159997559,9.159997559
20.44000053,9.159997559,9.159997559
20.48999977,9.189996338,9.189996338
20.44000053,9.189996338,9.189996338
20.44000053,9.189996338,9.189996338
20.44000053,9.209985352,9.209985352
20.44000053,9.240014648,9.240014648
20.44000053,9.240014648,9.240014648
20.44000053,9.209985352,9.209985352
20.44000053,9.209985352,9.209985352
20.44000053,9.240014648,9.240014648
20.44000053,9.260003662,9.260003662
20.44000053,9.260003662,9.260003662
20.48999977,9.260003662,9.260003662
20.48999977,9.240014648,9.240014648
20.44000053,9.240014648,9.240014648
20.44000053,9.260003662,9.260003662
20.44000053,9.260003662,9.260003662
20.44000053,9.260003662,9.260003662
20.44000053,9.290002441,9.290002441
20.48999977,9.309991455,9.309991455
20.44000053,9.290002441,9.290002441
20.48999977,9.260003662,9.260003662
20.44000053,9.260003662,9.260003662
20.44000053,9.309991455,9.309991455
20.44000053,9.309991455,9.309991455
20.44000053,9.339990234,9.339990234
20.44000053,9.290002441,9.290002441
20.44000053,9.339990234,9.339990234
20.48999977,9.309991455,9.309991455
20.44000053,9.369989014,9.369989014
20.48999977,9.309991455,9.309991455
20.48999977,9.369989014,9.369989014
20.48999977,9.369989014,9.369989014
20.48999977,9.369989014,9.369989014
20.48999977,9.339990234,9.339990234
20.48999977,9.390008545,9.390008545
20.48999977,9.369989014,9.369989014
20.48999977,9.369989014,9.369989014
20.48999977,9.369989014,9.369989014
20.48999977,9.390008545,9.390008545
20.48999977,9.390008545,9.390008545
20.44000053,9.390008545,9.390008545
20.48999977,9.420007324,9.420007324
20.48999977,9.439996338,9.439996338
20.48999977,9.420007324,9.420007324
20.48999977,9.390008545,9.390008545
20.54000092,9.439996338,9.439996338
20.48999977,9.469995117,9.469995117
20.48999977,9.469995117,9.469995117
20.48999977,9.439996338,9.439996338
20.48999977,9.520013428,9.520013428
20.48999977,9.469995117,9.469995117
20.54000092,9.469995117,9.469995117
20.48999977,9.490014648,9.490014648
20.48999977,9.550012207,9.550012207
20.48999977,9.469995117,9.469995117
20.48999977,9.469995117,9.469995117
20.48999977,9.550012207,9.550012207
20.48999977,9.520013428,9.520013428
20.48999977,9.520013428,9.520013428
20.48999977,9.520013428,9.520013428
20.54000092,9.550012207,9.550012207
20.54000092,9.550012207,9.550012207
20.48999977,9.550012207,9.550012207
20.54000092,9.520013428,9.520013428
20.48999977,9.550012207,9.550012207
20.48999977,9.570001221,9.570001221
20.48999977,9.570001221,9.570001221
20.54000092,9.570001221,9.570001221
20.48999977,9.570001221,9.570001221
20.48999977,9.570001221,9.570001221
20.54000092,9.619989014,9.619989014
20.54000092,9.6,9.6
20.54000092,9.570001221,9.570001221
20.54000092,9.6,9.6
20.48999977,9.570001221,9.570001221
20.54000092,9.570001221,9.570001221
20.48999977,9.619989014,9.619989014
20.54000092,9.619989014,9.619989014
20.54000092,9.619989014,9.619989014
20.54000092,9.6,9.6
20.48999977,9.6,9.6
20.48999977,9.619989014,9.619989014
20.54000092,9.670007324,9.670007324
20.54000092,9.570001221,9.570001221
20.54000092,9.619989014,9.619989014
20.54000092,9.670007324,9.670007324
20.54000092,9.670007324,9.670007324
20.54000092,9.649987793,9.649987793
20.54000092,9.670007324,9.670007324
20.54000092,9.670007324,9.670007324
20.54000092,9.700006104,9.700006104
20.54000092,9.700006104,9.700006104
20.54000092,9.649987793,9.649987793
20.54000092,9.700006104,9.700006104
20.54000092,9.700006104,9.700006104
20.54000092,9.700006104,9.700006104
20.54000092,9.700006104,9.700006104
20.48999977,9.749993896,9.749993896
20.48999977,9.719995117,9.719995117
20.54000092,9.719995117,9.719995117
20.54000092,9.749993896,9.749993896
20.59000015,9.779992676,9.779992676
20.54000092,9.719995117,9.719995117
20.48999977,9.779992676,9.779992676
20.54000092,9.779992676,9.779992676
20.54000092,9.830010986,9.830010986
20.54000092,9.779992676,9.779992676
20.54000092,9.779992676,9.779992676
20.54000092,9.800012207,9.800012207
20.54000092,9.800012207,9.800012207
20.54000092,9.800012207,9.800012207
20.54000092,9.779992676,9.779992676
20.59000015,9.830010986,9.830010986
20.54000092,9.779992676,9.779992676
20.54000092,9.800012207,9.800012207
20.59000015,9.830010986,9.830010986
20.54000092,9.830010986,9.830010986
20.59000015,9.830010986,9.830010986
20.54000092,9.85,9.85
20.54000092,9.800012207,9.800012207
20.54000092,9.830010986,9.830010986
20.54000092,9.879998779,9.879998779
20.54000092,9.879998779,9.879998779
20.54000092,9.879998779,9.879998779
20.54000092,9.85,9.85
20.59000015,9.85,9.85
20.54000092,9.879998779,9.879998779
20.59000015,9.85,9.85
20.59000015,9.85,9.85
20.54000092,9.879998779,9.879998779
20.59000015,9.929986572,9.929986572
20.59000015,9.929986572,9.929986572
20.59000015,9.85,9.85
20.59000015,9.899987793,9.899987793
20.59000015,9.929986572,9.929986572
20.59000015,9.959985352,9.959985352
20.59000015,9.929986572,9.929986572
20.59000015,9.929986572,9.929986572
20.54000092,9.959985352,9.959985352
20.54000092,9.929986572,9.929986572
20.59000015,9.959985352,9.959985352
20.59000015,9.959985352,9.959985352
20.59000015,9.959985352,9.959985352
20.54000092,9.959985352,9.959985352
20.54000092,9.879998779,9.879998779
20.59000015,9.959985352,9.959985352
20.59000015,9.980004883,9.980004883
20.59000015,9.980004883,9.980004883
20.59000015,9.980004883,9.980004883
20.59000015,9.980004883,9.980004883
20.59000015,10.01000366,10.01000366
20.59000015,9.980004883,9.980004883
20.59000015,9.980004883,9.980004883
20.59000015,10.01000366,10.01000366
20.59000015,10.01000366,10.01000366
20.59000015,10.02999268,10.02999268
20.59000015,10.05999146,10.05999146
20.59000015,10.01000366,10.01000366
20.59000015,10.02999268,10.02999268
20.59000015,10.05999146,10.05999146
20.59000015,10.02999268,10.02999268
20.59000015,10.05999146,10.05999146
20.59000015,10.08001099,10.08001099
20.59000015,10.05999146,10.05999146
20.59000015,10.08001099,10.08001099
20.59000015,10.05999146,10.05999146
20.59000015,10.05999146,10.05999146
20.59000015,10.08001099,10.08001099
20.59000015,10.08001099,10.08001099
20.59000015,10.11000977,10.11000977
20.59000015,10.11000977,10.11000977
20.59000015,10.08001099,10.08001099
20.59000015,10.14000854,10.14000854
20.59000015,10.11000977,10.11000977
20.59000015,10.14000854,10.14000854
20.59000015,10.18999634,10.18999634
20.59000015,10.15999756,10.15999756
20.59000015,10.08001099,10.08001099
20.59000015,10.11000977,10.11000977
20.59000015,10.15999756,10.15999756
20.59000015,10.14000854,10.14000854
20.59000015,10.15999756,10.15999756
20.59000015,10.18999634,10.18999634
20.59000015,10.18999634,10.18999634
20.59000015,10.18999634,10.18999634
20.59000015,10.18999634,10.18999634
20.59000015,10.18999634,10.18999634
20.59000015,10.18999634,10.18999634
20.59000015,10.18999634,10.18999634
20.59000015,10.20998535,10.20998535
20.59000015,10.20998535,10.20998535
20.59000015,10.24001465,10.24001465
20.59000015,10.20998535,10.20998535
20.59000015,10.24001465,10.24001465
20.59000015,10.18999634,10.18999634
20.59000015,10.20998535,10.20998535
20.59000015,10.18999634,10.18999634
20.59000015,10.26000366,10.26000366
20.59000015,10.24001465,10.24001465
20.59000015,10.29000244,10.29000244
20.59000015,10.26000366,10.26000366
20.59000015,10.26000366,10.26000366
20.59000015,10.26000366,10.26000366
20.59000015,10.26000366,10.26000366
20.59000015,10.29000244,10.29000244
20.59000015,10.29000244,10.29000244
20.59000015,10.29000244,10.29000244
20.59000015,10.29000244,10.29000244
20.59000015,10.29000244,10.29000244
20.59000015,10.30999146,10.30999146
20.59000015,10.30999146,10.30999146
20.59000015,10.30999146,10.30999146
20.59000015,10.30999146,10.30999146
20.59000015,10.33999023,10.33999023
20.59000015,10.33999023,10.33999023
20.59000015,10.29000244,10.29000244
20.59000015,10.29000244,10.29000244
20.59000015,10.29000244,10.29000244
20.59000015,10.33999023,10.33999023
20.59000015,10.30999146,10.30999146
20.59000015,10.36998901,10.36998901
20.59000015,10.36998901,10.36998901
20.59000015,10.39000854,10.39000854
20.59000015,10.39000854,10.39000854
20.59000015,10.39000854,10.39000854
20.59000015,10.33999023,10.33999023
20.63999939,10.39000854,10.39000854
20.59000015,10.39000854,10.39000854
20.59000015,10.42000732,10.42000732
20.63999939,10.39000854,10.39000854
20.59000015,10.39000854,10.39000854
20.59000015,10.39000854,10.39000854
20.59000015,10.42000732,10.42000732
20.59000015,10.39000854,10.39000854
20.63999939,10.42000732,10.42000732
20.63999939,10.42000732,10.42000732
20.59000015,10.39000854,10.39000854
20.59000015,10.42000732,10.42000732
20.59000015,10.43999634,10.43999634
20.63999939,10.42000732,10.42000732
20.59000015,10.39000854,10.39000854
20.59000015,10.46999512,10.46999512
20.59000015,10.49001465,10.49001465
20.63999939,10.49001465,10.49001465
20.59000015,10.49001465,10.49001465
20.59000015,10.49001465,10.49001465
20.59000015,10.49001465,10.49001465
20.59000015,10.52001343,10.52001343
20.59000015,10.52001343,10.52001343
20.63999939,10.49001465,10.49001465
20.59000015,10.49001465,10.49001465
20.63999939,10.49001465,10.49001465
20.59000015,10.49001465,10.49001465
20.63999939,10.55001221,10.55001221
20.63999939,10.55001221,10.55001221
20.63999939,10.57000122,10.57000122
20.59000015,10.52001343,10.52001343
20.63999939,10.55001221,10.55001221
20.59000015,10.57000122,10.57000122
20.59000015,10.57000122,10.57000122
20.59000015,10.52001343,10.52001343
20.59000015,10.49001465,10.49001465
20.63999939,10.6,10.6
20.63999939,10.55001221,10.55001221
20.63999939,10.57000122,10.57000122
20.59000015,10.57000122,10.57000122
20.59000015,10.6,10.6
20.63999939,10.57000122,10.57000122
20.63999939,10.57000122,10.57000122
20.63999939,10.6,10.6
20.59000015,10.55001221,10.55001221
20.59000015,10.57000122,10.57000122
20.69000053,10.57000122,10.57000122
20.59000015,10.6,10.6
20.63999939,10.6,10.6
20.63999939,10.6,10.6
20.63999939,10.61998901,10.61998901
20.59000015,10.6,10.6
20.63999939,10.6,10.6
20.59000015,10.61998901,10.61998901
20.63999939,10.67000732,10.67000732
20.59000015,10.64998779,10.64998779
20.59000015,10.67000732,10.67000732
20.63999939,10.61998901,10.61998901
20.63999939,10.6,10.6
20.63999939,10.64998779,10.64998779
20.59000015,10.67000732,10.67000732
20.63999939,10.64998779,10.64998779
20.63999939,10.64998779,10.64998779
20.59000015,10.64998779,10.64998779
20.63999939,10.7000061,10.7000061
20.63999939,10.67000732,10.67000732
20.63999939,10.67000732,10.67000732
20.59000015,10.7000061,10.7000061
20.59000015,10.7000061,10.7000061
20.63999939,10.7000061,10.7000061
20.69000053,10.7000061,10.7000061
20.59000015,10.77999268,10.77999268
20.63999939,10.77999268,10.77999268
20.63999939,10.73000488,10.73000488
20.63999939,10.7000061,10.7000061
20.63999939,10.73000488,10.73000488
20.63999939,10.73000488,10.73000488
20.63999939,10.7499939,10.7499939
20.63999939,10.73000488,10.73000488
20.69000053,10.7000061,10.7000061
20.63999939,10.77999268,10.77999268
20.63999939,10.77999268,10.77999268
20.63999939,10.80001221,10.80001221
20.63999939,10.80001221,10.80001221
20.63999939,10.77999268,10.77999268
20.63999939,10.80001221,10.80001221
20.69000053,10.73000488,10.73000488
20.63999939,10.80001221,10.80001221
20.63999939,10.80001221,10.80001221
20.63999939,10.80001221,10.80001221
20.69000053,10.80001221,10.80001221
20.69000053,10.87999878,10.87999878
20.63999939,10.85,10.85
20.63999939,10.80001221,10.80001221
20.63999939,10.80001221,10.80001221
20.63999939,10.85,10.85
20.63999939,10.80001221,10.80001221
20.69000053,10.85,10.85
20.63999939,10.80001221,10.80001221
20.63999939,10.89998779,10.89998779
20.69000053,10.83001099,10.83001099
20.63999939,10.85,10.85
20.69000053,10.87999878,10.87999878
20.69000053,10.83001099,10.83001099
20.63999939,10.83001099,10.83001099
20.63999939,10.83001099,10.83001099
20.63999939,10.89998779,10.89998779
20.69000053,10.89998779,10.89998779
20.63999939,10.87999878,10.87999878
20.69000053,10.87999878,10.87999878
20.69000053,10.89998779,10.89998779
20.63999939,10.89998779,10.89998779
20.63999939,10.89998779,10.89998779
20.63999939,10.89998779,10.89998779
20.63999939,10.89998779,10.89998779
20.63999939,10.89998779,10.89998779
20.69000053,10.89998779,10.89998779
20.63999939,10.95998535,10.95998535
20.69000053,10.92998657,10.92998657
20.63999939,10.95998535,10.95998535
20.63999939,10.92998657,10.92998657
20.69000053,10.95998535,10.95998535
20.63999939,10.92998657,10.92998657
20.69000053,10.92998657,10.92998657
20.69000053,10.95998535,10.95998535
20.69000053,10.98000488,10.98000488
20.69000053,10.95998535,10.95998535
20.69000053,10.95998535,10.95998535
20.69000053,10.98000488,10.98000488
20.63999939,10.98000488,10.98000488
20.63999939,10.98000488,10.98000488
20.63999939,10.95998535,10.95998535
20.63999939,10.98000488,10.98000488
20.69000053,11.01000366,11.01000366
20.69000053,11.01000366,11.01000366
20.63999939,10.98000488,10.98000488
20.69000053,11.01000366,11.01000366
20.63999939,11.01000366,11.01000366
20.69000053,11.01000366,11.01000366
20.63999939,11.02999268,11.02999268
20.69000053,11.02999268,11.02999268
20.63999939,11.01000366,11.01000366
20.63999939,11.02999268,11.02999268
20.73999977,11.01000366,11.01000366
20.69000053,11.01000366,11.01000366
20.69000053,11.02999268,11.02999268
20.63999939,11.01000366,11.01000366
20.69000053,11.02999268,11.02999268
20.69000053,11.02999268,11.02999268
20.69000053,11.05999146,11.05999146
20.69000053,11.05999146,11.05999146
20.73999977,11.05999146,11.05999146
20.69000053,11.05999146,11.05999146
20.69000053,11.05999146,11.05999146
20.73999977,11.11000977,11.11000977
20.73999977,11.11000977,11.11000977
20.63999939,11.11000977,11.11000977
20.63999939,11.02999268,11.02999268
20.69000053,11.08001099,11.08001099
20.69000053,11.05999146,11.05999146
20.69000053,11.11000977,11.11000977
20.69000053,11.15999756,11.15999756
20.69000053,11.11000977,11.11000977
20.69000053,11.11000977,11.11000977
20.73999977,11.11000977,11.11000977
20.69000053,11.14000854,11.14000854
20.69000053,11.08001099,11.08001099
20.69000053,11.11000977,11.11000977
20.73999977,11.11000977,11.11000977
20.69000053,11.11000977,11.11000977
20.69000053,11.11000977,11.11000977
20.73999977,11.18999634,11.18999634
20.69000053,11.14000854,11.14000854
20.63999939,11.14000854,11.14000854
20.69000053,11.14000854,11.14000854
20.73999977,11.20998535,11.20998535
20.69000053,11.18999634,11.18999634
20.69000053,11.20998535,11.20998535
20.69000053,11.20998535,11.20998535
20.69000053,11.18999634,11.18999634
20.73999977,11.18999634,11.18999634
20.69000053,11.18999634,11.18999634
20.69000053,11.18999634,11.18999634
20.73999977,11.15999756,11.15999756
20.69000053,11.24001465,11.24001465
20.69000053,11.24001465,11.24001465
20.73999977,11.24001465,11.24001465
20.69000053,11.20998535,11.20998535
20.73999977,11.24001465,11.24001465
20.73999977,11.20998535,11.20998535
20.73999977,11.20998535,11.20998535
20.69000053,11.18999634,11.18999634
20.73999977,11.24001465,11.24001465
20.73999977,11.20998535,11.20998535
20.73999977,11.20998535,11.20998535
20.73999977,11.24001465,11.24001465
20.73999977,11.24001465,11.24001465
20.73999977,11.20998535,11.20998535
20.73999977,11.26000366,11.26000366
20.73999977,11.32000122,11.32000122
20.73999977,11.32000122,11.32000122
20.73999977,11.29000244,11.29000244
20.69000053,11.26000366,11.26000366
20.73999977,11.24001465,11.24001465
20.73999977,11.29000244,11.29000244
20.69000053,11.32000122,11.32000122
20.73999977,11.33999023,11.33999023
20.73999977,11.32000122,11.32000122
20.69000053,11.32000122,11.32000122
20.73999977,11.32000122,11.32000122
20.73999977,11.33999023,11.33999023
20.73999977,11.33999023,11.33999023
20.73999977,11.32000122,11.32000122
20.73999977,11.32000122,11.32000122
20.73999977,11.32000122,11.32000122
20.73999977,11.32000122,11.32000122
20.73999977,11.33999023,11.33999023
20.73999977,11.32000122,11.32000122
20.69000053,11.33999023,11.33999023
20.73999977,11.39000854,11.39000854
20.73999977,11.36998901,11.36998901
20.73999977,11.36998901,11.36998901
20.73999977,11.39000854,11.39000854
20.69000053,11.32000122,11.32000122
20.73999977,11.36998901,11.36998901
20.73999977,11.42000732,11.42000732
20.73999977,11.36998901,11.36998901
20.69000053,11.42000732,11.42000732
20.73999977,11.39000854,11.39000854
20.73999977,11.33999023,11.33999023
20.73999977,11.36998901,11.36998901
20.73999977,11.39000854,11.39000854
20.73999977,11.39000854,11.39000854
20.73999977,11.42000732,11.42000732
20.73999977,11.36998901,11.36998901
20.79000092,11.42000732,11.42000732
20.73999977,11.39000854,11.39000854
20.73999977,11.39000854,11.39000854
20.73999977,11.39000854,11.39000854
20.73999977,11.43999634,11.43999634
20.73999977,11.46999512,11.46999512
20.73999977,11.43999634,11.43999634
20.73999977,11.43999634,11.43999634
20.73999977,11.43999634,11.43999634
20.69000053,11.43999634,11.43999634
20.73999977,11.43999634,11.43999634
20.73999977,11.36998901,11.36998901
20.69000053,11.36998901,11.36998901
20.73999977,11.42000732,11.42000732
20.73999977,11.43999634,11.43999634
20.73999977,11.42000732,11.42000732
20.79000092,11.42000732,11.42000732
20.73999977,11.39000854,11.39000854
20.73999977,11.42000732,11.42000732
20.73999977,11.39000854,11.39000854
20.73999977,11.42000732,11.42000732
20.73999977,11.52001343,11.52001343
20.79000092,11.46999512,11.46999512
20.73999977,11.46999512,11.46999512
20.73999977,11.43999634,11.43999634
20.73999977,11.43999634,11.43999634
20.79000092,11.4999939,11.4999939
20.73999977,11.46999512,11.46999512
20.79000092,11.46999512,11.46999512
20.73999977,11.46999512,11.46999512
20.73999977,11.43999634,11.43999634
20.73999977,11.52001343,11.52001343
20.73999977,11.52001343,11.52001343
20.73999977,11.52001343,11.52001343
20.73999977,11.46999512,11.46999512
20.73999977,11.4999939,11.4999939
20.73999977,11.52001343,11.52001343
20.69000053,11.52001343,11.52001343
20.73999977,11.52001343,11.52001343
20.79000092,11.52001343,11.52001343
20.79000092,11.55001221,11.55001221
20.73999977,11.52001343,11.52001343
20.73999977,11.52001343,11.52001343
20.73999977,11.52001343,11.52001343
20.79000092,11.6,11.6
20.73999977,11.55001221,11.55001221
20.79000092,11.6,11.6
20.73999977,11.55001221,11.55001221
20.79000092,11.52001343,11.52001343
20.73999977,11.52001343,11.52001343
20.73999977,11.52001343,11.52001343
20.79000092,11.57000122,11.57000122
20.79000092,11.55001221,11.55001221
20.79000092,11.55001221,11.55001221
20.79000092,11.61998901,11.61998901
20.73999977,11.6,11.6
20.73999977,11.57000122,11.57000122
20.79000092,11.57000122,11.57000122
20.79000092,11.61998901,11.61998901
20.73999977,11.61998901,11.61998901
20.73999977,11.61998901,11.61998901
20.79000092,11.61998901,11.61998901
20.73999977,11.6,11.6
20.79000092,11.6,11.6
20.79000092,11.57000122,11.57000122
20.73999977,11.52001343,11.52001343
20.73999977,11.61998901,11.61998901
20.73999977,11.61998901,11.61998901
20.79000092,11.61998901,11.61998901
20.73999977,11.61998901,11.61998901
20.79000092,11.61998901,11.61998901
20.79000092,11.61998901,11.61998901
20.73999977,11.61998901,11.61998901
20.73999977,11.61998901,11.61998901
20.79000092,11.67000732,11.67000732
20.79000092,11.64998779,11.64998779
20.79000092,11.61998901,11.61998901
20.79000092,11.61998901,11.61998901
20.79000092,11.67000732,11.67000732
20.79000092,11.64998779,11.64998779
20.73999977,11.67000732,11.67000732
20.73999977,11.61998901,11.61998901
20.79000092,11.64998779,11.64998779
20.79000092,11.67000732,11.67000732
20.73999977,11.67000732,11.67000732
20.79000092,11.67000732,11.67000732
20.73999977,11.61998901,11.61998901
20.73999977,11.67000732,11.67000732
20.79000092,11.7000061,11.7000061
20.73999977,11.64998779,11.64998779
20.73999977,11.7000061,11.7000061
20.79000092,11.7000061,11.7000061
20.73999977,11.73000488,11.73000488
20.79000092,11.7000061,11.7000061
20.79000092,11.73000488,11.73000488
20.79000092,11.73000488,11.73000488
20.84000015,11.73000488,11.73000488
20.79000092,11.73000488,11.73000488
20.79000092,11.73000488,11.73000488
20.73999977,11.73000488,11.73000488
20.73999977,11.73000488,11.73000488
20.79000092,11.7499939,11.7499939
20.84000015,11.77999268,11.77999268
20.79000092,11.77999268,11.77999268
20.79000092,11.77999268,11.77999268
20.73999977,11.77999268,11.77999268
20.73999977,11.77999268,11.77999268
20.79000092,11.73000488,11.73000488
20.79000092,11.80001221,11.80001221
20.79000092,11.77999268,11.77999268
20.73999977,11.77999268,11.77999268
20.79000092,11.77999268,11.77999268
20.73999977,11.77999268,11.77999268
20.79000092,11.80001221,11.80001221
20.79000092,11.7499939,11.7499939
20.79000092,11.80001221,11.80001221
20.79000092,11.80001221,11.80001221
20.73999977,11.83001099,11.83001099
20.84000015,11.80001221,11.80001221
20.79000092,11.7499939,11.7499939
20.79000092,11.77999268,11.77999268
20.79000092,11.85,11.85
20.79000092,11.83001099,11.83001099
20.79000092,11.83001099,11.83001099
20.73999977,11.83001099,11.83001099
20.84000015,11.83001099,11.83001099
20.79000092,11.80001221,11.80001221
20.79000092,11.83001099,11.83001099
20.79000092,11.85,11.85
20.79000092,11.83001099,11.83001099
20.79000092,11.85,11.85
20.79000092,11.83001099,11.83001099
20.79000092,11.85,11.85
20.79000092,11.85,11.85
20.79000092,11.83001099,11.83001099
20.79000092,11.85,11.85
20.79000092,11.90999756,11.90999756
20.84000015,11.83001099,11.83001099
20.73999977,11.90999756,11.90999756
20.79000092,11.92998657,11.92998657
20.84000015,11.87999878,11.87999878
20.79000092,11.87999878,11.87999878
20.79000092,11.87999878,11.87999878
20.79000092,11.92998657,11.92998657
20.79000092,11.90999756,11.90999756
20.73999977,11.90999756,11.90999756
20.79000092,11.90999756,11.90999756
20.79000092,11.92998657,11.92998657
20.79000092,11.92998657,11.92998657
20.79000092,11.92998657,11.92998657
20.79000092,11.92998657,11.92998657
20.79000092,11.95998535,11.95998535
20.79000092,11.92998657,11.92998657
20.79000092,11.92998657,11.92998657
20.84000015,11.87999878,11.87999878
20.84000015,11.90999756,11.90999756
20.84000015,11.87999878,11.87999878
20.73999977,11.92998657,11.92998657
20.79000092,11.92998657,11.92998657
20.79000092,11.98000488,11.98000488
20.79000092,11.95998535,11.95998535
20.84000015,11.95998535,11.95998535
20.73999977,11.95998535,11.95998535
20.79000092,11.95998535,11.95998535
20.79000092,11.95998535,11.95998535
20.84000015,11.98000488,11.98000488
20.79000092,11.98000488,11.98000488
20.79000092,12.01000366,12.01000366
20.79000092,11.95998535,11.95998535
20.79000092,12.02999268,12.02999268
20.84000015,12.01000366,12.01000366
20.79000092,11.98000488,11.98000488
20.79000092,12.02999268,12.02999268
20.79000092,12.02999268,12.02999268
20.79000092,12.02999268,12.02999268
20.79000092,12.02999268,12.02999268
20.79000092,12.02999268,12.02999268
20.79000092,12.02999268,12.02999268
20.79000092,12.02999268,12.02999268
20.73999977,12.02999268,12.02999268
20.79000092,12.02999268,12.02999268
20.79000092,12.01000366,12.01000366
20.79000092,12.02999268,12.02999268
20.79000092,12.02999268,12.02999268
20.73999977,11.98000488,11.98000488
20.84000015,12.02999268,12.02999268
20.79000092,12.05999146,12.05999146
20.73999977,12.05999146,12.05999146
20.73999977,12.05999146,12.05999146
20.79000092,12.02999268,12.02999268
20.79000092,12.08999023,12.08999023
20.79000092,12.02999268,12.02999268
20.79000092,12.02999268,12.02999268
20.79000092,12.05999146,12.05999146
20.79000092,12.02999268,12.02999268
20.79000092,12.05999146,12.05999146
20.73999977,12.08999023,12.08999023
20.79000092,12.11000977,12.11000977
20.79000092,12.14000854,12.14000854
20.84000015,12.08999023,12.08999023
20.84000015,12.05999146,12.05999146
20.79000092,12.08999023,12.08999023
20.79000092,12.14000854,12.14000854
20.79000092,12.11000977,12.11000977
20.84000015,12.14000854,12.14000854
20.79000092,12.11000977,12.11000977
20.79000092,12.08999023,12.08999023
20.79000092,12.08999023,12.08999023
20.79000092,12.11000977,12.11000977
20.79000092,12.14000854,12.14000854
20.84000015,12.08999023,12.08999023
20.79000092,12.14000854,12.14000854
20.79000092,12.11000977,12.11000977
20.84000015,12.14000854,12.14000854
20.79000092,12.14000854,12.14000854
20.84000015,12.11000977,12.11000977
20.84000015,12.14000854,12.14000854
20.79000092,12.15999756,12.15999756
20.79000092,12.24001465,12.24001465
20.84000015,12.24001465,12.24001465
20.84000015,12.14000854,12.14000854
20.84000015,12.15999756,12.15999756
20.79000092,12.15999756,12.15999756
20.84000015,12.18999634,12.18999634
20.79000092,12.15999756,12.15999756
20.79000092,12.20998535,12.20998535
20.73999977,12.15999756,12.15999756
20.79000092,12.18999634,12.18999634
20.79000092,12.18999634,12.18999634
20.73999977,12.15999756,12.15999756
20.84000015,12.18999634,12.18999634
20.79000092,12.24001465,12.24001465
20.79000092,12.24001465,12.24001465
20.79000092,12.24001465,12.24001465
20.79000092,12.20998535,12.20998535
20.79000092,12.20998535,12.20998535
20.79000092,12.20998535,12.20998535
20.84000015,12.20998535,12.20998535
20.79000092,12.18999634,12.18999634
20.84000015,12.20998535,12.20998535
20.84000015,12.20998535,12.20998535
20.84000015,12.20998535,12.20998535
20.84000015,12.20998535,12.20998535
20.84000015,12.20998535,12.20998535
20.84000015,12.20998535,12.20998535
20.84000015,12.20998535,12.20998535
20.79000092,12.20998535,12.20998535
20.79000092,12.24001465,12.24001465
20.79000092,12.18999634,12.18999634
20.79000092,12.24001465,12.24001465
20.84000015,12.24001465,12.24001465
20.79000092,12.24001465,12.24001465
20.84000015,12.24001465,12.24001465
20.84000015,12.24001465,12.24001465
20.79000092,12.24001465,12.24001465
20.84000015,12.29000244,12.29000244
20.84000015,12.26000366,12.26000366
20.84000015,12.26000366,12.26000366
20.79000092,12.29000244,12.29000244
20.79000092,12.26000366,12.26000366
20.79000092,12.26000366,12.26000366
20.79000092,12.26000366,12.26000366
20.84000015,12.29000244,12.29000244
20.79000092,12.29000244,12.29000244
20.84000015,12.32000122,12.32000122
20.79000092,12.33999023,12.33999023
20.84000015,12.33999023,12.33999023
20.79000092,12.33999023,12.33999023
20.84000015,12.32000122,12.32000122
20.79000092,12.33999023,12.33999023
20.84000015,12.32000122,12.32000122
20.84000015,12.33999023,12.33999023
20.79000092,12.33999023,12.33999023
20.84000015,12.33999023,12.33999023
20.84000015,12.33999023,12.33999023
20.84000015,12.33999023,12.33999023
20.84000015,12.33999023,12.33999023
20.84000015,12.39000854,12.39000854
20.84000015,12.43999634,12.43999634
20.84000015,12.42000732,12.42000732
20.84000015,12.33999023,12.33999023
20.79000092,12.33999023,12.33999023
20.84000015,12.33999023,12.33999023
20.84000015,12.33999023,12.33999023
20.84000015,12.33999023,12.33999023
20.84000015,12.36998901,12.36998901
