TankPressure,LinerTemperature,CFKTemperature
51.72999954,-154.7700027,-154.7700027
51.58000183,-154.7700027,-154.7700027
51.43000031,-154.7199997,-154.7199997
51.33000183,-154.7700027,-154.7700027
51.27999878,-154.7899994,-154.7899994
51.22999954,-154.7700027,-154.7700027
51.08000183,-154.7700027,-154.7700027
50.97999954,-154.7899994,-154.7899994
50.83000183,-154.8199982,-154.8199982
50.72999954,-154.8400024,-154.8400024
50.63000107,-154.8899979,-154.8899979
50.52999878,-154.9400009,-154.9400009
50.43000031,-154.9599976,-154.9599976
50.33000183,-155.0100006,-155.0100006
50.22999954,-155.0299973,-155.0299973
50.08000183,-155.0299973,-155.0299973
50.08000183,-155.0600037,-155.0600037
49.91999817,-155.0600037,-155.0600037
49.81999969,-155.0999969,-155.0999969
49.72000122,-155.0999969,-155.0999969
49.61999893,-155.15,-155.15
49.41999817,-155.2000031,-155.2000031
49.36999893,-155.2199997,-155.2199997
49.27000046,-155.2499985,-155.2499985
49.11999893,-155.2499985,-155.2499985
49.02000046,-155.2499985,-155.2499985
48.91999817,-155.2899994,-155.2899994
48.81999969,-155.3199982,-155.3199982
48.72000122,-155.2899994,-155.2899994
48.66999817,-155.3199982,-155.3199982
48.52000046,-155.3400024,-155.3400024
48.47000122,-155.3700012,-155.3700012
48.31999969,-155.3899979,-155.3899979
48.16999817,-155.4100021,-155.4100021
48.06999969,-155.4400009,-155.4400009
47.91999817,-155.4400009,-155.4400009
47.91999817,-155.4599976,-155.4599976
47.81999969,-155.5299973,-155.5299973
47.70999908,-155.5299973,-155.5299973
47.61000061,-155.5299973,-155.5299973
47.45999908,-155.5600037,-155.5600037
47.36000061,-155.5600037,-155.5600037
47.31000137,-155.5999969,-155.5999969
47.20999908,-155.6300034,-155.6300034
47.11000061,-155.6300034,-155.6300034
47.00999832,-155.6300034,-155.6300034
46.90999985,-155.6799988,-155.6799988
46.75999832,-155.7000031,-155.7000031
46.65999985,-155.7199997,-155.7199997
46.61000061,-155.7199997,-155.7199997
46.50999832,-155.7499985,-155.7499985
46.40999985,-155.7700027,-155.7700027
46.31000137,-155.7499985,-155.7499985
46.25999832,-155.8199982,-155.8199982
46.11000061,-155.8400024,-155.8400024
46.06000137,-155.8899979,-155.8899979
45.95999908,-155.8700012,-155.8700012
45.86000061,-155.8899979,-155.8899979
45.75999832,-155.9100021,-155.9100021
45.65999985,-155.9400009,-155.9400009
45.54999924,-155.9599976,-155.9599976
45.45000076,-156.0100006,-156.0100006
45.40000153,-156.0100006,-156.0100006
45.29999924,-156.0299973,-156.0299973
45.15000153,-156.0299973,-156.0299973
45.09999847,-156.0600037,-156.0600037
45.04999924,-156.0999969,-156.0999969
44.90000153,-156.0999969,-156.0999969
44.90000153,-156.0999969,-156.0999969
44.79999924,-156.1300034,-156.1300034
44.70000076,-156.15,-156.15
44.54999924,-156.1799988,-156.1799988
44.5,-156.1799988,-156.1799988
44.40000153,-156.1799988,-156.1799988
44.29999924,-156.2000031,-156.2000031
44.25,-156.2000031,-156.2000031
44.15000153,-156.2700027,-156.2700027
44.04999924,-156.2700027,-156.2700027
44,-156.3000015,-156.3000015
43.84999847,-156.3000015,-156.3000015
43.75,-156.3000015,-156.3000015
43.65000153,-156.3000015,-156.3000015
43.59999847,-156.3000015,-156.3000015
43.54999924,-156.3400024,-156.3400024
43.45000076,-156.3400024,-156.3400024
43.24000168,-156.3899979,-156.3899979
43.18999863,-156.4100021,-156.4100021
43.04000092,-156.4100021,-156.4100021
42.99000168,-156.4599976,-156.4599976
42.93999863,-156.4599976,-156.4599976
42.84000015,-156.4899963,-156.4899963
42.79000092,-156.4899963,-156.4899963
42.68999863,-156.4899963,-156.4899963
42.54000092,-156.5100006,-156.5100006
42.49000168,-156.5100006,-156.5100006
42.49000168,-156.5800003,-156.5800003
42.38999939,-156.5800003,-156.5800003
42.34000015,-156.5800003,-156.5800003
42.24000168,-156.6300034,-156.6300034
42.09000015,-156.5800003,-156.5800003
42.04000092,-156.6300034,-156.6300034
41.93999863,-156.6300034,-156.6300034
41.88999939,-156.65,-156.65
41.84000015,-156.6799988,-156.6799988
41.74000168,-156.6799988,-156.6799988
41.63999939,-156.6799988,-156.6799988
41.54000092,-156.7000031,-156.7000031
41.49000168,-156.7499985,-156.7499985
41.38999939,-156.7499985,-156.7499985
41.34000015,-156.7700027,-156.7700027
41.24000168,-156.7700027,-156.7700027
41.13999939,-156.7700027,-156.7700027
41.08000183,-156.7700027,-156.7700027
40.97999954,-156.8000015,-156.8000015
40.93000031,-156.8400024,-156.8400024
40.83000183,-156.8400024,-156.8400024
40.72999954,-156.8700012,-156.8700012
40.68000031,-156.9199966,-156.9199966
40.58000183,-156.8700012,-156.8700012
40.52999878,-156.9199966,-156.9199966
40.43000031,-156.9400009,-156.9400009
40.33000183,-156.9599976,-156.9599976
40.27999878,-156.9599976,-156.9599976
40.22999954,-156.9599976,-156.9599976
40.13000107,-156.9599976,-156.9599976
40.02999878,-156.9899963,-156.9899963
39.93000031,-157.0299973,-157.0299973
39.93000031,-157.0299973,-157.0299973
39.77999878,-157.0299973,-157.0299973
39.77999878,-157.0600037,-157.0600037
39.68000031,-157.0600037,-157.0600037
39.58000183,-157.0600037,-157.0600037
39.52999878,-157.0600037,-157.0600037
39.47999954,-157.0800003,-157.0800003
39.38000107,-157.1099991,-157.1099991
39.33000183,-157.1300034,-157.1300034
39.22999954,-157.1300034,-157.1300034
39.18000031,-157.15,-157.15
39.08000183,-157.15,-157.15
38.97999954,-157.15,-157.15
38.93000031,-157.15,-157.15
38.86999893,-157.2300018,-157.2300018
38.77000046,-157.2000031,-157.2000031
38.72000122,-157.2300018,-157.2300018
38.61999893,-157.2300018,-157.2300018
38.52000046,-157.2300018,-157.2300018
38.41999817,-157.2499985,-157.2499985
38.36999893,-157.2499985,-157.2499985
38.31999969,-157.2499985,-157.2499985
38.22000122,-157.2499985,-157.2499985
38.11999893,-157.2700027,-157.2700027
38.06999969,-157.3000015,-157.3000015
37.97000122,-157.3199982,-157.3199982
37.86999893,-157.3199982,-157.3199982
37.86999893,-157.3400024,-157.3400024
37.77000046,-157.3199982,-157.3199982
37.72000122,-157.3199982,-157.3199982
37.66999817,-157.3400024,-157.3400024
37.56999969,-157.3400024,-157.3400024
37.47000122,-157.3899979,-157.3899979
37.41999817,-157.3700012,-157.3700012
37.36999893,-157.3899979,-157.3899979
37.31999969,-157.3899979,-157.3899979
37.22000122,-157.4400009,-157.4400009
37.16999817,-157.4199966,-157.4199966
37.06999969,-157.4599976,-157.4599976
37.02000046,-157.4199966,-157.4199966
36.97000122,-157.4599976,-157.4599976
36.91999817,-157.4400009,-157.4400009
36.81999969,-157.4599976,-157.4599976
36.77000046,-157.4899963,-157.4899963
36.65999985,-157.4899963,-157.4899963
36.56000137,-157.4899963,-157.4899963
36.50999832,-157.5100006,-157.5100006
36.50999832,-157.5600037,-157.5600037
36.36000061,-157.5399994,-157.5399994
36.31000137,-157.5100006,-157.5100006
36.25999832,-157.5399994,-157.5399994
36.15999985,-157.5399994,-157.5399994
36.11000061,-157.5800003,-157.5800003
36.11000061,-157.5800003,-157.5800003
36.00999832,-157.5800003,-157.5800003
35.90999985,-157.6300034,-157.6300034
35.81000137,-157.6099991,-157.6099991
35.81000137,-157.6099991,-157.6099991
35.70999908,-157.6300034,-157.6300034
35.65999985,-157.65,-157.65
35.61000061,-157.65,-157.65
35.56000137,-157.6799988,-157.6799988
35.50999832,-157.6300034,-157.6300034
35.40999985,-157.65,-157.65
35.31000137,-157.7000031,-157.7000031
35.25999832,-157.6799988,-157.6799988
35.15999985,-157.7000031,-157.7000031
35.15999985,-157.7300018,-157.7300018
35.06000137,-157.7300018,-157.7300018
34.95999908,-157.7300018,-157.7300018
34.95999908,-157.7300018,-157.7300018
34.86000061,-157.7300018,-157.7300018
34.86000061,-157.7499985,-157.7499985
34.70999908,-157.7300018,-157.7300018
34.65999985,-157.7499985,-157.7499985
34.65999985,-157.7700027,-157.7700027
34.56000137,-157.7700027,-157.7700027
34.56000137,-157.8199982,-157.8199982
34.40000153,-157.8000015,-157.8000015
34.40000153,-157.8000015,-157.8000015
34.34999847,-157.7700027,-157.7700027
34.29999924,-157.8000015,-157.8000015
34.20000076,-157.8199982,-157.8199982
34.15000153,-157.8499969,-157.8499969
34.09999847,-157.8700012,-157.8700012
34,-157.8199982,-157.8199982
33.95000076,-157.8199982,-157.8199982
33.95000076,-157.8199982,-157.8199982
33.79999924,-157.8499969,-157.8499969
33.75,-157.8199982,-157.8199982
33.70000076,-157.8199982,-157.8199982
33.65000153,-157.8499969,-157.8499969
33.5,-157.8499969,-157.8499969
33.45000076,-157.8199982,-157.8199982
33.40000153,-157.8700012,-157.8700012
33.34999847,-157.9199966,-157.9199966
33.29999924,-157.9199966,-157.9199966
33.20000076,-157.9199966,-157.9199966
33.20000076,-157.9199966,-157.9199966
33.04999924,-157.9199966,-157.9199966
33.04999924,-157.9199966,-157.9199966
32.95000076,-157.9400009,-157.9400009
32.90000153,-157.9199966,-157.9199966
32.84999847,-157.9400009,-157.9400009
32.79999924,-157.9199966,-157.9199966
32.75,-157.9199966,-157.9199966
32.65000153,-157.8899979,-157.8899979
32.59999847,-157.8700012,-157.8700012
32.54999924,-157.8899979,-157.8899979
32.5,-157.8700012,-157.8700012
32.40000153,-157.9199966,-157.9199966
32.40000153,-157.9199966,-157.9199966
32.29999924,-157.9199966,-157.9199966
32.25,-157.9199966,-157.9199966
32.18999863,-157.9199966,-157.9199966
32.13999939,-157.8499969,-157.8499969
32.09000015,-157.8199982,-157.8199982
32.04000092,-157.8499969,-157.8499969
31.94000053,-157.8499969,-157.8499969
31.88999939,-157.8499969,-157.8499969
31.84000015,-157.8499969,-157.8499969
31.79000092,-157.8499969,-157.8499969
31.73999977,-157.8499969,-157.8499969
31.69000053,-157.8199982,-157.8199982
31.59000015,-157.8700012,-157.8700012
31.59000015,-157.8700012,-157.8700012
31.54000092,-157.8499969,-157.8499969
31.48999977,-157.8899979,-157.8899979
31.44000053,-157.8899979,-157.8899979
31.34000015,-157.8899979,-157.8899979
31.34000015,-157.9199966,-157.9199966
31.29000092,-157.8899979,-157.8899979
31.19000053,-157.8700012,-157.8700012
31.09000015,-157.8899979,-157.8899979
31.09000015,-157.8899979,-157.8899979
31.04000092,-157.8700012,-157.8700012
30.94000053,-157.8700012,-157.8700012
30.88999939,-157.8499969,-157.8499969
30.88999939,-157.8700012,-157.8700012
30.79000092,-157.8700012,-157.8700012
30.73999977,-157.9199966,-157.9199966
30.69000053,-157.9199966,-157.9199966
30.63999939,-157.8700012,-157.8700012
30.59000015,-157.8700012,-157.8700012
30.54000092,-157.8499969,-157.8499969
30.44000053,-157.8499969,-157.8499969
30.44000053,-157.8499969,-157.8499969
30.38999939,-157.8700012,-157.8700012
30.34000015,-157.8700012,-157.8700012
30.23999977,-157.8199982,-157.8199982
30.19000053,-157.8199982,-157.8199982
30.13999939,-157.8199982,-157.8199982
30.09000015,-157.7700027,-157.7700027
29.97999954,-157.8199982,-157.8199982
29.97999954,-157.8199982,-157.8199982
29.93000031,-157.8000015,-157.8000015
29.82999992,-157.8199982,-157.8199982
29.82999992,-157.8000015,-157.8000015
29.72999954,-157.7700027,-157.7700027
29.68000031,-157.7700027,-157.7700027
29.62999916,-157.7499985,-157.7499985
29.57999992,-157.7700027,-157.7700027
29.53000069,-157.8000015,-157.8000015
29.47999954,-157.7700027,-157.7700027
29.43000031,-157.7700027,-157.7700027
29.43000031,-157.7499985,-157.7499985
29.32999992,-157.7499985,-157.7499985
29.32999992,-157.8700012,-157.8700012
29.22999954,-157.7700027,-157.7700027
29.22999954,-157.7700027,-157.7700027
29.18000031,-157.7700027,-157.7700027
29.07999992,-157.7499985,-157.7499985
29.03000069,-157.7499985,-157.7499985
29.03000069,-157.7700027,-157.7700027
28.93000031,-157.7499985,-157.7499985
28.87999916,-157.7300018,-157.7300018
28.82999992,-157.7300018,-157.7300018
28.72999954,-157.7300018,-157.7300018
28.68000031,-157.7300018,-157.7300018
28.62999916,-157.7000031,-157.7000031
28.53000069,-157.7300018,-157.7300018
28.53000069,-157.6799988,-157.6799988
28.43000031,-157.7300018,-157.7300018
28.43000031,-157.6799988,-157.6799988
28.43000031,-157.7000031,-157.7000031
28.32999992,-157.7000031,-157.7000031
28.28000069,-157.65,-157.65
28.22999954,-157.65,-157.65
28.18000031,-157.7000031,-157.7000031
28.12999916,-157.65,-157.65
28.07999992,-157.65,-157.65
28.07999992,-157.6300034,-157.6300034
27.97999954,-157.6300034,-157.6300034
27.93000031,-157.6300034,-157.6300034
27.87999916,-157.6300034,-157.6300034
27.82999992,-157.6300034,-157.6300034
27.77000046,-157.6300034,-157.6300034
27.67000008,-157.6300034,-157.6300034
27.67000008,-157.6099991,-157.6099991
27.56999969,-157.6099991,-157.6099991
27.56999969,-157.6300034,-157.6300034
27.56999969,-157.5800003,-157.5800003
27.46999931,-157.5600037,-157.5600037
27.42000008,-157.5399994,-157.5399994
27.37000084,-157.5600037,-157.5600037
27.31999969,-157.5600037,-157.5600037
27.27000046,-157.5600037,-157.5600037
27.21999931,-157.5399994,-157.5399994
27.17000008,-157.5600037,-157.5600037
27.12000084,-157.5399994,-157.5399994
27.12000084,-157.5600037,-157.5600037
27.06999969,-157.5100006,-157.5100006
26.96999931,-157.5399994,-157.5399994
26.92000008,-157.4899963,-157.4899963
26.87000084,-157.5100006,-157.5100006
26.87000084,-157.4899963,-157.4899963
26.77000046,-157.5100006,-157.5100006
26.77000046,-157.4899963,-157.4899963
26.67000008,-157.4899963,-157.4899963
26.62000084,-157.4899963,-157.4899963
26.62000084,-157.5399994,-157.5399994
26.56999969,-157.4599976,-157.4599976
26.52000046,-157.4599976,-157.4599976
26.42000008,-157.4899963,-157.4899963
26.42000008,-157.4400009,-157.4400009
26.37000084,-157.4400009,-157.4400009
26.37000084,-157.4400009,-157.4400009
26.27000046,-157.4400009,-157.4400009
26.21999931,-157.4400009,-157.4400009
26.21999931,-157.4400009,-157.4400009
26.17000008,-157.4400009,-157.4400009
26.17000008,-157.4400009,-157.4400009
26.06999969,-157.4199966,-157.4199966
26.02000046,-157.3899979,-157.3899979
25.96999931,-157.4400009,-157.4400009
25.92000008,-157.4199966,-157.4199966
25.87000084,-157.3899979,-157.3899979
25.81999969,-157.3700012,-157.3700012
25.77000046,-157.3400024,-157.3400024
25.71999931,-157.3700012,-157.3700012
25.67000008,-157.3400024,-157.3400024
25.62000084,-157.3400024,-157.3400024
25.56999969,-157.3199982,-157.3199982
25.51000023,-157.3400024,-157.3400024
25.45999908,-157.3199982,-157.3199982
25.40999985,-157.3400024,-157.3400024
25.40999985,-157.3400024,-157.3400024
25.30999947,-157.3199982,-157.3199982
25.26000023,-157.3199982,-157.3199982
25.20999908,-157.3400024,-157.3400024
25.15999985,-157.3400024,-157.3400024
25.11000061,-157.3400024,-157.3400024
25.05999947,-157.3400024,-157.3400024
25.05999947,-157.3000015,-157.3000015
25.01000023,-157.3199982,-157.3199982
24.95999908,-157.3199982,-157.3199982
24.90999985,-157.3000015,-157.3000015
24.80999947,-157.3000015,-157.3000015
24.80999947,-157.2700027,-157.2700027
24.76000023,-157.2499985,-157.2499985
24.76000023,-157.2300018,-157.2300018
24.70999908,-157.2300018,-157.2300018
24.61000061,-157.2499985,-157.2499985
24.55999947,-157.2300018,-157.2300018
24.55999947,-157.2300018,-157.2300018
24.55999947,-157.2499985,-157.2499985
24.45999908,-157.1799988,-157.1799988
24.40999985,-157.15,-157.15
24.36000061,-157.1799988,-157.1799988
24.36000061,-157.15,-157.15
24.26000023,-157.15,-157.15
24.26000023,-157.15,-157.15
24.15999985,-157.15,-157.15
24.15999985,-157.1300034,-157.1300034
24.11000061,-157.1300034,-157.1300034
24.11000061,-157.1300034,-157.1300034
24.01000023,-157.1300034,-157.1300034
24.01000023,-157.1300034,-157.1300034
23.86000061,-157.15,-157.15
23.86000061,-157.0800003,-157.0800003
23.86000061,-157.1300034,-157.1300034
23.80999947,-157.1099991,-157.1099991
23.70999908,-157.1099991,-157.1099991
23.65999985,-157.0600037,-157.0600037
23.65999985,-157.0600037,-157.0600037
23.61000061,-157.0600037,-157.0600037
23.55999947,-157.0600037,-157.0600037
23.55999947,-157.0600037,-157.0600037
23.51000023,-157.0600037,-157.0600037
23.45999908,-157.0600037,-157.0600037
23.40999985,-157.0299973,-157.0299973
23.29999924,-157.0100006,-157.0100006
23.29999924,-156.9599976,-156.9599976
23.25,-156.9599976,-156.9599976
23.20000076,-156.9599976,-156.9599976
23.20000076,-156.9599976,-156.9599976
23.14999962,-156.9599976,-156.9599976
23.10000038,-156.9400009,-156.9400009
23.04999924,-156.9400009,-156.9400009
23,-156.9899963,-156.9899963
22.95000076,-156.9599976,-156.9599976
22.89999962,-156.9599976,-156.9599976
22.89999962,-156.9400009,-156.9400009
22.85000038,-156.9400009,-156.9400009
22.85000038,-156.9199966,-156.9199966
22.75,-156.9199966,-156.9199966
22.70000076,-156.9199966,-156.9199966
22.64999962,-156.8899979,-156.8899979
22.64999962,-156.8700012,-156.8700012
22.60000038,-156.8400024,-156.8400024
22.5,-156.8400024,-156.8400024
22.5,-156.8400024,-156.8400024
22.5,-156.8199982,-156.8199982
22.45000076,-156.8199982,-156.8199982
22.39999962,-156.8199982,-156.8199982
22.35000038,-156.8700012,-156.8700012
22.29999924,-156.8400024,-156.8400024
22.25,-156.8199982,-156.8199982
22.25,-156.8000015,-156.8000015
22.14999962,-156.8000015,-156.8000015
22.14999962,-156.7700027,-156.7700027
22.10000038,-156.9199966,-156.9199966
22.04999924,-156.8700012,-156.8700012
22,-156.9199966,-156.9199966
22,-156.6799988,-156.6799988
21.95000076,-156.6799988,-156.6799988
21.89999962,-156.6799988,-156.6799988
21.85000038,-156.6300034,-156.6300034
21.79999924,-156.6799988,-156.6799988
21.75,-156.65,-156.65
21.75,-156.6300034,-156.6300034
21.70000076,-156.6300034,-156.6300034
21.64999962,-156.6099991,-156.6099991
21.60000038,-156.6099991,-156.6099991
21.60000038,-156.5800003,-156.5800003
21.60000038,-156.6099991,-156.6099991
21.5,-156.5800003,-156.5800003
21.5,-156.5800003,-156.5800003
21.45000076,-156.5800003,-156.5800003
21.39999962,-156.5600037,-156.5600037
21.35000038,-156.5600037,-156.5600037
21.29999924,-156.5600037,-156.5600037
21.29999924,-156.5100006,-156.5100006
21.25,-156.5800003,-156.5800003
21.20000076,-156.6300034,-156.6300034
21.14999962,-156.5800003,-156.5800003
21.14999962,-156.5800003,-156.5800003
21.09000015,-156.5800003,-156.5800003
21.04000092,-156.5800003,-156.5800003
21.04000092,-156.5299973,-156.5299973
21.04000092,-156.5100006,-156.5100006
20.98999977,-156.5299973,-156.5299973
20.94000053,-156.5299973,-156.5299973
20.84000015,-156.4899963,-156.4899963
20.84000015,-156.4899963,-156.4899963
20.84000015,-156.4899963,-156.4899963
20.79000092,-156.4899963,-156.4899963
20.73999977,-156.3899979,-156.3899979
20.69000053,-156.3899979,-156.3899979
20.63999939,-156.3899979,-156.3899979
20.59000015,-156.3400024,-156.3400024
20.59000015,-156.3400024,-156.3400024
20.54000092,-156.3199982,-156.3199982
20.54000092,-156.3000015,-156.3000015
20.48999977,-156.3000015,-156.3000015
20.48999977,-156.3000015,-156.3000015
20.38999939,-156.3000015,-156.3000015
20.34000015,-156.2700027,-156.2700027
20.34000015,-156.3000015,-156.3000015
20.29000092,-156.2700027,-156.2700027
20.29000092,-156.2499985,-156.2499985
20.19000053,-156.2499985,-156.2499985
20.19000053,-156.2000031,-156.2000031
20.13999939,-156.2000031,-156.2000031
20.13999939,-156.2000031,-156.2000031
20.09000015,-156.2000031,-156.2000031
20.04000092,-156.2000031,-156.2000031
20.04000092,-156.1799988,-156.1799988
19.94000053,-156.1799988,-156.1799988
19.88999939,-156.1300034,-156.1300034
19.88999939,-156.1300034,-156.1300034
19.88999939,-156.0999969,-156.0999969
19.88999939,-156.0999969,-156.0999969
19.88999939,-156.0999969,-156.0999969
19.88999939,-156.0999969,-156.0999969
19.88999939,-156.0999969,-156.0999969
19.88999939,-156.0999969,-156.0999969
19.94000053,-156.0600037,-156.0600037
19.94000053,-156.0999969,-156.0999969
19.98999977,-156.0800003,-156.0800003
19.98999977,-156.0100006,-156.0100006
19.98999977,-156.0100006,-156.0100006
19.98999977,-156.0100006,-156.0100006
23.40999985,-156.0100006,-156.0100006
29.32999992,-156.0100006,-156.0100006
30.44000053,-155.9599976,-155.9599976
29.47999954,-155.9599976,-155.9599976
30.38999939,-155.9599976,-155.9599976
31.38999939,-156.0100006,-156.0100006
32.75,-155.9599976,-155.9599976
34.04999924,-156.0100006,-156.0100006
35.50999832,-155.9899963,-155.9899963
36.15999985,-155.9899963,-155.9899963
36.97000122,-155.9599976,-155.9599976
37.41999817,-155.9400009,-155.9400009
37.97000122,-155.9400009,-155.9400009
39.33000183,-155.9100021,-155.9100021
40.63000107,-155.9100021,-155.9100021
42.09000015,-155.9400009,-155.9400009
43.5,-155.9599976,-155.9599976
45.04999924,-155.9899963,-155.9899963
46.25999832,-156.0100006,-156.0100006
46.90999985,-156.0299973,-156.0299973
47.75999832,-156.0800003,-156.0800003
48.27000046,-156.0999969,-156.0999969
49.31999969,-156.1300034,-156.1300034
50.77999878,-156.1799988,-156.1799988
52.13000107,-156.2199997,-156.2199997
53.63999939,-156.3000015,-156.3000015
55.15000153,-156.4100021,-156.4100021
56.54999924,-156.4599976,-156.4599976
57.31000137,-156.6300034,-156.6300034
57.86000061,-156.7499985,-156.7499985
58.50999832,-156.8000015,-156.8000015
59.36999893,-156.9400009,-156.9400009
60.81999969,-157.1300034,-157.1300034
62.13000107,-157.2000031,-157.2000031
63.84000015,-157.3400024,-157.3400024
65.23999786,-157.3899979,-157.3899979
66.90000153,-157.6099991,-157.6099991
67.86000061,-157.8000015,-157.8000015
68.41000366,-157.8899979,-157.8899979
69.16000366,-158.0800003,-158.0800003
69.76000214,-158.3000015,-158.3000015
71.12000275,-158.3899979,-158.3899979
72.73000336,-158.5800003,-158.5800003
74.37999725,-158.8000015,-158.8000015
75.83999634,-158.9199966,-158.9199966
77.90000153,-159.1300034,-159.1300034
78.84999847,-159.2300018,-159.2300018
79.45999908,-159.4400009,-159.4400009
80.30999756,-159.6300034,-159.6300034
80.70999908,-159.7499985,-159.7499985
82.26999664,-159.9199966,-159.9199966
83.87999725,-160.1099991,-160.1099991
85.37999725,-160.2300018,-160.2300018
87.29000092,-160.4199966,-160.4199966
89.5,-160.5399994,-160.5399994
90.55999756,-160.7799973,-160.7799973
91.41000366,-160.9699997,-160.9699997
92.31999969,-161.0600037,-161.0600037
92.87000275,-161.3000015,-161.3000015
94.26999664,-161.4,-161.4
95.77999878,-161.5600037,-161.5600037
97.58999634,-161.8000015,-161.8000015
99.65000153,-161.9199966,-161.9199966
101.8099976,-162.1099991,-162.1099991
103.4199982,-162.2799973,-162.2799973
104.3700027,-162.4,-162.4
105.2699966,-162.4899963,-162.4899963
105.8300018,-162.5900024,-162.5900024
106.6800003,-162.7799973,-162.7799973
108.2399979,-162.9699997,-162.9699997
109.9400024,-163.0699982,-163.0699982
111.9000015,-163.2499985,-163.2499985
114.1600037,-163.3499969,-163.3499969
116.8300018,-163.5399994,-163.5399994
118.0299988,-163.6300034,-163.6300034
119.0899963,-163.8199982,-163.8199982
120.2399979,-164.0100006,-164.0100006
121.0400009,-164.0600037,-164.0600037
122.8499985,-164.2700027,-164.2700027
124.6100006,-164.3199982,-164.3199982
126.8199997,-164.5100006,-164.5100006
129.2799988,-164.65,-164.65
132.0399933,-164.7399963,-164.7399963
133.6499939,-164.8899979,-164.8899979
134.9600067,-164.9299988,-164.9299988
136.1600037,-165.0699982,-165.0699982
137.1199951,-165.2399963,-165.2399963
139.1300049,-165.3100037,-165.3100037
140.0800018,-165.4500031,-165.4500031
142.0399933,-165.5200027,-165.5200027
144.3999939,-165.6600021,-165.6600021
147.1600037,-165.7099976,-165.7099976
150.4299927,-165.9,-165.9
151.7799988,-165.9500031,-165.9500031
153.0399933,-166.0699982,-166.0699982
153.7899933,-166.1600021,-166.1600021
154.8500061,-166.4,-166.4
157.1600037,-166.5399994,-166.5399994
159.3699951,-166.5399994,-166.5399994
161.6799927,-166.6600021,-166.6600021
164.3399963,-166.7300018,-166.7300018
165.9499969,-166.8000015,-166.8000015
169.3600006,-166.9400009,-166.9400009
171.1699982,-166.9400009,-166.9400009
172.7799988,-166.9400009,-166.9400009
174.2299957,-167.0800003,-167.0800003
175.8899994,-167.1300034,-167.1300034
178.3999939,-167.2199997,-167.2199997
179.6600037,-167.3199982,-167.3199982
182.0700073,-167.3700012,-167.3700012
184.7299957,-167.4400009,-167.4400009
188.0500031,-167.4800018,-167.4800018
191.6600037,-167.5100006,-167.5100006
193.4199982,-167.5800003,-167.5800003
194.8800049,-167.6699966,-167.6699966
196.2299957,-167.7899994,-167.7899994
197.8399963,-167.7399963,-167.7399963
200.5500031,-167.8400024,-167.8400024
203.2599945,-167.8899979,-167.8899979
205.8800049,-167.9299988,-167.9299988
209.1399994,-167.9999985,-167.9999985
213.1600037,-168.0500015,-168.0500015
216.1699982,-168.0699982,-168.0699982
217.0299988,-168.15,-168.15
218.8300018,-168.1699966,-168.1699966
220.3899994,-168.2199997,-168.2199997
223.3600006,-168.2600006,-168.2600006
226.3200073,-168.2600006,-168.2600006
229.2799988,-168.3599991,-168.3599991
232.3000031,-168.3800034,-168.3800034
233.75,-168.4299988,-168.4299988
237.8699951,-168.4500031,-168.4500031
241.6399994,-168.4999985,-168.4999985
243.6999969,-168.5500015,-168.5500015
245.5,-168.5500015,-168.5500015
247.8200073,-168.5699982,-168.5699982
250.9799957,-168.6200012,-168.6200012
252.6399994,-168.6399979,-168.6399979
255.6999969,-168.6699966,-168.6699966
259.1700134,-168.6699966,-168.6699966
262.6799927,-168.7099976,-168.7099976
267.5,-168.7399963,-168.7399963
270.0700073,-168.7799973,-168.7799973
272.3800049,-168.8300003,-168.8300003
272.8299866,-168.7799973,-168.7799973
275.4400024,-168.8100037,-168.8100037
278.9100037,-168.8100037,-168.8100037
282.269989,-168.8300003,-168.8300003
285.6400146,-168.8300003,-168.8300003
289.3500061,-168.8300003,-168.8300003
292.9700012,-168.8499969,-168.8499969
295.8800049,-168.8300003,-168.8300003
298.9500122,-168.8499969,-168.8499969
301.3599854,-168.8300003,-168.8300003
302.9599915,-168.8300003,-168.8300003
306.480011,-168.8499969,-168.8499969
309.9899902,-168.8800034,-168.8800034
311.7999878,-168.8499969,-168.8499969
315.2200012,-168.8300003,-168.8300003
318.730011,-168.8300003,-168.8300003
318.5799866,-168.8300003,-168.8300003
318.3800049,-168.8100037,-168.8100037
317.9299927,-168.8100037,-168.8100037
316.7799988,-168.8300003,-168.8300003
316.2200012,-168.8100037,-168.8100037
315.0700073,-168.7799973,-168.7799973
314.0100098,-168.8100037,-168.8100037
313.0100098,-168.7399963,-168.7399963
312,-168.7600006,-168.7600006
311,-168.7399963,-168.7399963
309.8900146,-168.7399963,-168.7399963
309.3900146,-168.6699966,-168.6699966
308.3900146,-168.6699966,-168.6699966
307.3800049,-168.6399979,-168.6399979
306.480011,-168.6399979,-168.6399979
305.3699951,-168.5699982,-168.5699982
304.4200134,-168.5900024,-168.5900024
303.4700012,-168.6200012,-168.6200012
302.9599915,-168.5699982,-168.5699982
301.9599915,-168.5200027,-168.5200027
301,-168.5200027,-168.5200027
300,-168.4999985,-168.4999985
299.0499878,-168.4800018,-168.4800018
298.0899963,-168.4999985,-168.4999985
297.6400146,-168.3599991,-168.3599991
297.5899963,-168.3100037,-168.3100037
297.6400146,-168.2899994,-168.2899994
297.7399902,-168.2399963,-168.2399963
